id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59ad97668a46551f54f8d56c205,https://www.airbnb.es/rooms/22066942,2.180653794351695,41.43276048501946,2018-04-08 02:53:00.807000,2018-05-12 10:52:22.745000,airbnb19345700,entire_home,0,2,1,5,37
airbnb59ad97668a46551f54f8d56c206,https://www.airbnb.es/rooms/23318460,2.180289918205314,41.43221595447589,2018-04-08 02:52:56.126000,2018-09-25 14:53:39.542000,airbnb9847068,private_room,1,2,10,3,
airbnb59ad97668a46551f54f8d56c207,https://www.airbnb.es/rooms/17789197,2.18,41.432,2017-08-15 11:45:21.818000,2018-09-25 13:34:09.194000,airbnb121508668,private_room,1,1,75,1,
airbnb59ad97668a46551f54f8d56c208,https://www.airbnb.es/rooms/3472832,2.182186479777284,41.431305519783365,2017-08-15 11:46:21.990000,2018-05-12 10:55:57.813000,airbnb7274463,entire_home,3,4,4,3,147
airbnb59ad97668a46551f54f8d56c209,https://www.airbnb.es/rooms/19085526,2.181942702887581,41.43099238913725,2017-08-15 11:46:09.652000,2018-06-07 04:31:41.675000,airbnb81174186,private_room,2,2,11,1,18
airbnb59ad97668a46551f54f8d56c210,https://www.airbnb.es/rooms/20294819,2.183621700089278,41.428684313982714,2017-08-15 11:46:05.566000,2018-06-07 04:29:11.776000,airbnb85100419,private_room,2,2,3,3,42
airbnb59ad97668a46551f54f8d56c211,https://www.airbnb.es/rooms/13129973,2.1833050396096936,41.428452804822264,2017-08-15 11:45:53.830000,2018-06-07 04:26:22.282000,airbnb72696923,private_room,1,2,44,2,44
airbnb59ad97668a46551f54f8d56c212,https://www.airbnb.es/rooms/20295882,2.1836681354952656,41.42887483684027,2017-08-15 11:45:53.831000,2018-06-07 04:27:44.177000,airbnb85100419,private_room,2,2,4,2,36
airbnb59ad97668a46551f54f8d56c213,https://www.airbnb.es/rooms/20737530,2.183468327947674,41.42917479968232,2017-09-05 12:06:03.956000,2018-06-07 04:29:26.549000,airbnb85100419,private_room,1,1,7,2,24
airbnb59ad97668a46551f54f8d56c214,https://www.airbnb.es/rooms/1756975,2.1819566748136987,41.42871377378695,2017-08-15 11:46:13.668000,2018-06-07 04:29:16.225000,airbnb8965423,entire_home,3,4,54,3,97
airbnb59ad97668a46551f54f8d56c215,https://www.airbnb.es/rooms/1196112,2.1819501774497616,41.42896013331011,2017-08-15 11:46:09.653000,2018-06-07 04:30:44.476000,airbnb1035045,private_room,3,4,27,3,97
airbnb59ad97668a46551f54f8d56c216,https://www.airbnb.es/rooms/12854085,2.1823481304884087,41.429237373265494,2017-08-15 11:45:49.758000,2018-06-07 04:25:42.529000,airbnb70236248,private_room,2,3,46,1,35
airbnb59ad97668a46551f54f8d56c217,https://www.airbnb.es/rooms/20021351,2.181907201812548,41.42948632153338,2017-08-15 11:45:53.831000,2018-06-07 04:25:59.487000,airbnb142167994,private_room,0,2,35,1,61
airbnb59ad97668a46551f54f8d56c218,https://www.airbnb.es/rooms/1111989,2.1828492407129247,41.42962054539953,2017-08-15 11:46:26.170000,2018-06-07 04:28:27.126000,airbnb6099977,entire_home,3,5,21,3,152
airbnb59ad97668a46551f54f8d56c219,https://www.airbnb.es/rooms/13204629,2.181260957012868,41.430266757904626,2017-08-15 11:46:05.567000,2018-09-25 14:53:04.359000,airbnb72696923,private_room,1,2,65,2,
airbnb59ad97668a46551f54f8d56c220,https://www.airbnb.es/rooms/15205822,2.1815914939998873,41.42973803059709,2017-09-05 12:06:33.530000,2018-04-29 20:54:06.603000,airbnb96579548,private_room,2,4,0,1,49
airbnb59ad97668a46551f54f8d56c221,https://www.airbnb.es/rooms/20345,2.181557864385909,41.42949697771672,2018-04-08 02:53:00.806000,2018-06-07 04:26:54.936000,airbnb76809,private_room,2,4,71,2,30
airbnb59ad97668a46551f54f8d56c222,https://www.airbnb.es/rooms/14796181,2.181225812342264,41.42983673711434,2017-08-15 11:46:01.620000,2017-10-10 06:01:09.811000,airbnb87718651,entire_home,2,4,37,3,80
airbnb59ad97668a46551f54f8d56c223,https://www.airbnb.es/rooms/12994549,2.1812036902050806,41.429497085440346,2017-08-15 11:46:05.566000,2018-09-25 13:34:21.701000,airbnb70236248,private_room,2,4,47,1,
airbnb59ad97668a46551f54f8d56c224,https://www.airbnb.es/rooms/26161180,2.180918803754359,41.429917437982,2018-08-28 19:49:10.011000,2018-09-25 14:55:19.482000,airbnb196633829,private_room,0,1,0,3,
airbnb59ad97668a46551f54f8d56c225,https://www.airbnb.es/rooms/21311449,2.1809129419636077,41.4299945936531,2018-04-08 02:52:58.619000,2018-05-12 14:03:08.233000,airbnb144178235,private_room,0,1,8,1,15
airbnb59ad97668a46551f54f8d56c226,https://www.airbnb.es/rooms/20005682,2.179609099915097,41.43061420409082,2017-08-29 20:04:49.738000,2018-09-25 14:54:22.844000,airbnb141365084,private_room,2,3,8,3,
airbnb59ad97668a46551f54f8d56c227,https://www.airbnb.es/rooms/18560969,2.1796220246725766,41.43052364990154,2017-08-15 11:45:21.816000,2018-04-21 06:51:18.527000,airbnb89666472,entire_home,4,4,1,2,52
airbnb59ad97668a46551f54f8d56c228,https://www.airbnb.es/rooms/7781745,2.1798339892730834,41.42985682277701,2018-04-08 02:53:25.648000,2018-09-25 14:55:05.601000,airbnb40944745,private_room,1,1,18,1,
airbnb59ad97668a46551f54f8d56c229,https://www.airbnb.es/rooms/15574076,2.180265715698883,41.42934298320479,2017-08-15 11:46:26.169000,2017-09-10 06:16:03.574000,airbnb84684744,private_room,1,2,6,3,35
airbnb59ad97668a46551f54f8d56c230,https://www.airbnb.es/rooms/13277929,2.180592112545845,41.42876914631633,2017-08-15 11:46:26.170000,2018-04-21 06:53:54.582000,airbnb22979755,private_room,0,2,4,1,34
airbnb59ad97668a46551f54f8d56c231,https://www.airbnb.es/rooms/19871534,2.1808622607363786,41.42912942574479,2017-08-15 11:46:05.566000,2017-09-10 06:16:10.482000,airbnb131406871,private_room,1,1,1,2,40
airbnb59ad97668a46551f54f8d56c232,https://www.airbnb.es/rooms/24101569,2.1809753070093665,41.42912240075286,2018-04-08 02:52:54.282000,2018-05-12 14:03:11.205000,airbnb52959482,private_room,1,2,5,1,58
airbnb59ad97668a46551f54f8d56c233,https://www.airbnb.es/rooms/21294969,2.181240185151674,41.42932065131123,2018-04-08 02:53:00.806000,2018-05-12 14:03:56.328000,airbnb144178235,private_room,0,2,18,1,22
airbnb59ad97668a46551f54f8d56c234,https://www.airbnb.es/rooms/13066419,2.1817323078210897,41.428097231280475,2017-08-15 11:46:17.803000,2018-04-21 06:49:03.674000,airbnb70236248,private_room,0,3,5,1,32
airbnb59ad97668a46551f54f8d56c235,https://www.airbnb.es/rooms/6910441,2.174737357972326,41.425866951681236,2017-08-15 11:44:57.236000,2017-09-10 06:21:37.485000,airbnb11070021,private_room,1,2,74,3,40
airbnb59ad97668a46551f54f8d56c236,https://www.airbnb.es/rooms/25612370,2.174942368877929,41.42674134806593,2018-08-27 20:35:39.602000,2018-09-23 21:04:45.979000,airbnb150526536,private_room,1,2,5,1,
airbnb59ad97668a46551f54f8d56c237,https://www.airbnb.es/rooms/24429247,2.174716892454313,41.42785587801469,2018-05-09 08:17:44.536000,2018-09-23 21:01:58.424000,airbnb53079152,private_room,1,2,19,2,
airbnb59ad97668a46551f54f8d56c238,https://www.airbnb.es/rooms/12673013,2.1773146028567827,41.42921882060604,2017-08-15 11:45:13.464000,2018-09-25 13:34:44.248000,airbnb17469787,private_room,2,2,29,2,
airbnb59ad97668a46551f54f8d56c239,https://www.airbnb.es/rooms/28037993,2.1774181813556917,41.42929299224558,2018-08-28 19:49:07.953000,2018-09-25 14:54:36.772000,airbnb102083579,private_room,1,4,1,4,
airbnb59ad97668a46551f54f8d56c240,https://www.airbnb.es/rooms/27863955,2.1772684652731273,41.42903346905536,2018-08-28 19:49:07.952000,2018-09-25 13:34:27.927000,airbnb102083579,private_room,2,4,2,1,
airbnb59ad97668a46551f54f8d56c241,https://www.airbnb.es/rooms/19948595,2.178389017595644,41.429029432927166,2017-08-15 11:44:49.482000,2018-09-25 13:34:13.093000,airbnb141330549,private_room,1,2,37,2,
airbnb59ad97668a46551f54f8d56c242,https://www.airbnb.es/rooms/25045154,2.178196131480335,41.42920712993136,2018-05-26 14:56:27.422000,2018-06-07 04:26:58.900000,airbnb148266813,private_room,1,2,0,1,24
airbnb59ad97668a46551f54f8d56c243,https://www.airbnb.es/rooms/11953606,2.179351564489855,41.43037587557389,2017-08-15 11:45:34.582000,2018-06-07 04:27:15.684000,airbnb16022141,private_room,1,2,11,2,46
airbnb59ad97668a46551f54f8d56c244,https://www.airbnb.es/rooms/13796267,2.17808821565279,41.42987620825978,2017-08-15 11:45:34.582000,2018-09-25 14:55:33.399000,airbnb75235559,private_room,0,3,1,1,
airbnb59ad97668a46551f54f8d56c245,https://www.airbnb.es/rooms/14497988,2.177799883936055,41.42977024276599,2017-08-15 11:44:53.416000,2018-09-25 13:34:04.629000,airbnb71980610,private_room,2,1,72,3,
airbnb59ad97668a46551f54f8d56c246,https://www.airbnb.es/rooms/14522249,2.177,41.43,2017-08-15 11:45:05.258000,2018-09-25 14:54:08.310000,airbnb71980610,private_room,2,1,40,3,
airbnb59ad97668a46551f54f8d56c247,https://www.airbnb.es/rooms/24578927,2.177184019486551,41.430718332340795,2018-04-24 10:09:47.510000,2018-05-12 14:03:33.078000,airbnb185721199,private_room,1,1,1,1,25
airbnb59ad97668a46551f54f8d56c248,https://www.airbnb.es/rooms/12926744,2.1769828828923248,41.43051543006077,2017-09-05 12:06:29.554000,2018-04-17 01:37:38.532000,airbnb70702436,private_room,0,2,0,1,51
airbnb59ad97668a46551f54f8d56c249,https://www.airbnb.es/rooms/5915717,2.1764815479669566,41.429711056044624,2017-08-15 11:45:38.941000,2018-05-12 14:06:17.369000,airbnb30717768,private_room,0,1,0,1,28
airbnb59ad97668a46551f54f8d56c250,https://www.airbnb.es/rooms/26712619,2.1766544393693468,41.42963497760891,2018-08-28 19:49:07.953000,2018-09-25 14:53:53.571000,airbnb200855798,private_room,1,2,10,2,
airbnb59ad97668a46551f54f8d56c251,https://www.airbnb.es/rooms/27817855,2.17620293403214,41.4293734731886,2018-08-28 19:49:10.011000,2018-09-25 14:54:51.319000,airbnb17469787,private_room,2,1,2,2,
airbnb59ad97668a46551f54f8d56c252,https://www.airbnb.es/rooms/13929826,2.1745541806268904,41.42975502295775,2017-08-15 11:45:01.437000,2018-05-12 14:04:49.204000,airbnb47658553,entire_home,3,4,80,2,68
airbnb59ad97668a46551f54f8d56c253,https://www.airbnb.es/rooms/20671406,2.175565553155265,41.429838454808454,2017-08-29 20:04:49.737000,2017-09-10 06:22:30.385000,airbnb17469787,private_room,1,1,0,2,25
airbnb59ad97668a46551f54f8d56c254,https://www.airbnb.es/rooms/23973027,2.1733867619063685,41.429840901614554,2018-04-12 04:29:26.685000,2018-04-17 14:21:48.082000,airbnb180303431,private_room,1,2,0,1,57
airbnb59ad97668a46551f54f8d56c255,https://www.airbnb.es/rooms/16010324,2.174072528190989,41.429696949596185,2017-08-15 11:45:26.078000,2017-09-10 06:22:37.391000,airbnb104096384,private_room,1,1,1,1,100
airbnb59ad97668a46551f54f8d56c256,https://www.airbnb.es/rooms/26580560,2.174164276368846,41.43009218936871,2018-08-27 20:35:39.602000,2018-09-23 21:03:51.142000,airbnb199866433,private_room,1,1,0,33,
airbnb59ad97668a46551f54f8d56c257,https://www.airbnb.es/rooms/14965707,2.1743061605179133,41.42926590255331,2017-08-15 11:45:34.581000,2018-04-17 14:22:32.644000,airbnb94242660,private_room,0,1,1,2,38
airbnb59ad97668a46551f54f8d56c258,https://www.airbnb.es/rooms/22023894,2.1737069864871743,41.42843633796307,2018-04-12 04:29:34.145000,2018-09-23 21:05:19.967000,airbnb94054158,private_room,0,2,4,2,
airbnb59ad97668a46551f54f8d56c259,https://www.airbnb.es/rooms/12777273,2.173213111076645,41.42936574701401,2017-08-15 11:45:05.258000,2018-09-23 21:40:42.205000,airbnb31150204,private_room,1,1,23,5,
airbnb59ad97668a46551f54f8d56c260,https://www.airbnb.es/rooms/20942081,2.1722701145739243,41.4292945600187,2018-04-12 04:29:26.685000,2018-06-07 04:17:38.613000,airbnb150574145,entire_home,4,7,0,3,242
airbnb59ad97668a46551f54f8d56c261,https://www.airbnb.es/rooms/3801715,2.1720847961226917,41.430608412804936,2017-08-29 20:05:10.669000,2018-04-17 01:37:47.799000,airbnb19468585,private_room,0,4,0,1,74
airbnb59ad97668a46551f54f8d56c262,https://www.airbnb.es/rooms/20439062,2.171033804363773,41.42971077346071,2017-08-15 08:04:43.608000,2018-09-23 21:14:36.805000,airbnb145859925,private_room,2,2,47,1,
airbnb59ad97668a46551f54f8d56c263,https://www.airbnb.es/rooms/21785284,2.170091761357516,41.43004835477339,2018-04-08 03:09:34.293000,2018-04-17 01:32:42.703000,airbnb47658553,entire_home,2,4,2,2,64
airbnb59ad97668a46551f54f8d56c264,https://www.airbnb.es/rooms/19538671,2.1707886014316733,41.42904129922635,2017-08-15 11:45:21.817000,2017-09-10 06:22:52.917000,airbnb137241990,entire_home,4,6,3,2,200
airbnb59ad97668a46551f54f8d56c265,https://www.airbnb.es/rooms/27850762,2.170365158001935,41.429562784236744,2018-08-27 20:35:39.602000,2018-09-23 21:04:01.391000,airbnb204241020,private_room,2,2,3,1,
airbnb59ad97668a46551f54f8d56c266,https://www.airbnb.es/rooms/12805179,2.1705691994959806,41.42859724148183,2017-08-15 11:44:49.481000,2018-05-12 14:02:02.304000,airbnb69785563,private_room,0,2,48,1,31
airbnb59ad97668a46551f54f8d56c267,https://www.airbnb.es/rooms/3846956,2.1710226557332257,41.42850188524073,2017-08-15 11:44:49.481000,2018-09-23 21:37:56.185000,airbnb19433869,private_room,1,2,33,3,
airbnb59ad97668a46551f54f8d56c268,https://www.airbnb.es/rooms/19480706,2.1719123447928403,41.42799309784141,2017-08-15 11:44:57.235000,2017-09-10 06:23:20.271000,airbnb31150204,private_room,1,2,6,3,31
airbnb59ad97668a46551f54f8d56c269,https://www.airbnb.es/rooms/19787197,2.171515486547268,41.42721765408511,2017-08-15 11:45:05.258000,2018-06-07 04:16:23.486000,airbnb30126322,private_room,1,2,61,1,18
airbnb59ad97668a46551f54f8d56c270,https://www.airbnb.es/rooms/16168470,2.171258441821649,41.42799156579329,2017-08-15 11:45:30.228000,2018-06-07 04:18:29.015000,airbnb105542852,private_room,1,1,3,3,25
airbnb59ad97668a46551f54f8d56c271,https://www.airbnb.es/rooms/13900134,2.170538350955697,41.42818990140477,2017-08-15 11:44:49.481000,2018-06-07 04:15:11.819000,airbnb30126322,private_room,1,2,88,1,35
airbnb59ad97668a46551f54f8d56c272,https://www.airbnb.es/rooms/3822714,2.1706088171292257,41.42806927975614,2017-08-15 11:44:57.236000,2018-09-23 21:40:08.847000,airbnb19433869,private_room,0,2,35,3,
airbnb59ad97668a46551f54f8d56c273,https://www.airbnb.es/rooms/15763915,2.1700416248934893,41.42819434055972,2017-08-15 11:44:49.482000,2017-09-10 06:23:58.549000,airbnb29503372,private_room,1,3,17,1,60
airbnb59ad97668a46551f54f8d56c274,https://www.airbnb.es/rooms/24630455,2.169886689030911,41.428057872321915,2018-05-09 08:17:42.267000,2018-05-11 14:48:46.330000,airbnb24928327,private_room,2,1,2,1,31
airbnb59ad97668a46551f54f8d56c275,https://www.airbnb.es/rooms/19717341,2.1703635073063743,41.427678807239374,2017-08-15 11:44:49.481000,2018-04-17 14:22:39.518000,airbnb36320422,private_room,1,1,13,2,37
airbnb59ad97668a46551f54f8d56c276,https://www.airbnb.es/rooms/20454163,2.170689079676269,41.427353763739966,2018-04-12 04:29:21.666000,2018-04-17 14:21:32.405000,airbnb146000772,entire_home,0,6,0,1,38
airbnb59ad97668a46551f54f8d56c277,https://www.airbnb.es/rooms/21158,2.172357127544318,41.42749503771392,2017-08-15 11:44:49.482000,2017-09-10 06:24:28.976000,airbnb80585,private_room,1,1,23,1,20
airbnb59ad97668a46551f54f8d56c278,https://www.airbnb.es/rooms/6311114,2.1733827229205045,41.427177066845104,2017-08-29 20:04:22.335000,2017-09-10 06:24:32.290000,airbnb80585,private_room,1,2,0,2,39
airbnb59ad97668a46551f54f8d56c279,https://www.airbnb.es/rooms/5627566,2.1736066167511616,41.4272100690573,2017-08-15 11:45:13.465000,2017-09-10 06:24:35.653000,airbnb80585,private_room,1,2,4,2,30
airbnb59ad97668a46551f54f8d56c280,https://www.airbnb.es/rooms/12915655,2.1734250996438957,41.42745941203542,2017-08-15 11:44:57.236000,2018-09-23 21:03:01.352000,airbnb68284319,private_room,0,2,48,2,
airbnb59ad97668a46551f54f8d56c281,https://www.airbnb.es/rooms/12864773,2.1733273438141008,41.427508398993155,2017-08-15 11:45:17.725000,2018-09-23 21:37:27.721000,airbnb68284319,private_room,0,2,42,3,
airbnb59ad97668a46551f54f8d56c282,https://www.airbnb.es/rooms/19619764,2.1744419432996938,41.42744513052178,2017-08-15 11:44:57.236000,2018-06-12 23:03:41.816000,airbnb12355228,private_room,1,1,8,2,30
airbnb59ad97668a46551f54f8d56c283,https://www.airbnb.es/rooms/19963245,2.1739599365052515,41.42753986967967,2017-08-15 11:45:09.277000,2017-09-10 06:24:50.904000,airbnb71140834,entire_home,2,4,1,2,150
airbnb59ad97668a46551f54f8d56c284,https://www.airbnb.es/rooms/2417513,2.174330175223563,41.42709296389958,2017-08-15 11:45:09.277000,2018-09-23 21:03:33.429000,airbnb12355228,private_room,0,2,24,1,
airbnb59ad97668a46551f54f8d56c285,https://www.airbnb.es/rooms/22417397,2.174059644907145,41.42691596104366,2018-04-08 03:09:34.293000,2018-09-23 21:02:34.431000,airbnb7808064,private_room,1,1,7,3,
airbnb59ad97668a46551f54f8d56c286,https://www.airbnb.es/rooms/378998,2.1742331404397732,41.42617589306357,2018-04-08 03:09:52.813000,2018-04-17 01:37:54.581000,airbnb1903257,private_room,2,3,0,1,25
airbnb59ad97668a46551f54f8d56c287,https://www.airbnb.es/rooms/2793546,2.166,41.428,2017-08-15 11:45:21.817000,2018-09-23 21:05:41.650000,airbnb7414663,entire_home,4,7,13,2,
airbnb59ad97668a46551f54f8d56c288,https://www.airbnb.es/rooms/18711056,2.1690792190484403,41.428184435882564,2017-08-15 11:44:53.415000,2018-04-17 14:21:01.911000,airbnb92408306,entire_home,2,4,14,2,160
airbnb59ad97668a46551f54f8d56c289,https://www.airbnb.es/rooms/13993507,2.167761041616577,41.42814667579961,2018-05-26 14:55:59.204000,2018-06-07 04:18:51.475000,airbnb39740541,entire_home,3,5,2,3,97
airbnb59ad97668a46551f54f8d56c290,https://www.airbnb.es/rooms/18468447,2.1676862515140813,41.4290542268045,2017-08-15 11:44:49.481000,2018-09-23 21:02:44.098000,airbnb127950275,private_room,1,2,38,2,
airbnb59ad97668a46551f54f8d56c291,https://www.airbnb.es/rooms/21229458,2.1680078748924347,41.42957460824199,2018-04-08 03:09:27.575000,2018-04-17 01:29:42.456000,airbnb150679200,private_room,1,1,1,2,32
airbnb59ad97668a46551f54f8d56c292,https://www.airbnb.es/rooms/26058907,2.1679519456621525,41.429491493821246,2018-08-27 20:35:39.602000,2018-09-23 21:40:53.927000,airbnb137718334,private_room,2,2,16,1,
airbnb59ad97668a46551f54f8d56c293,https://www.airbnb.es/rooms/27015647,2.1680595738414623,41.42934968000978,2018-08-27 20:35:39.602000,2018-09-23 21:04:30.832000,airbnb203254157,private_room,0,2,1,5,
airbnb59ad97668a46551f54f8d56c294,https://www.airbnb.es/rooms/24826399,2.168320834440864,41.42937880985726,2018-05-26 14:55:53.814000,2018-09-23 21:04:56.635000,airbnb127950275,private_room,1,2,6,2,
airbnb59ad97668a46551f54f8d56c295,https://www.airbnb.es/rooms/600162,2.169181840574097,41.42845597457006,2017-08-15 11:44:53.415000,2018-09-23 21:37:35.512000,airbnb2968616,entire_home,1,2,186,4,
airbnb59ad97668a46551f54f8d56c296,https://www.airbnb.es/rooms/27020257,2.16937331434223,41.42866825201984,2018-08-27 20:35:33.036000,2018-09-23 21:02:09.316000,airbnb203254157,entire_home,1,1,0,31,
airbnb59ad97668a46551f54f8d56c297,https://www.airbnb.es/rooms/21171771,2.169149194598814,41.42873357744321,2018-04-08 03:09:52.812000,2018-06-07 04:18:37.123000,airbnb3071622,entire_home,0,2,0,1,97
airbnb59ad97668a46551f54f8d56c298,https://www.airbnb.es/rooms/11390457,2.1693622922803164,41.42908785546825,2017-08-15 11:44:53.414000,2018-09-23 21:37:20.907000,airbnb59751936,private_room,0,2,112,2,
airbnb59ad97668a46551f54f8d56c299,https://www.airbnb.es/rooms/20041414,2.168377423397743,41.42926879575777,2017-08-15 11:45:01.437000,2018-05-12 14:02:06.996000,airbnb30126322,private_room,1,1,40,1,15
airbnb59ad97668a46551f54f8d56c300,https://www.airbnb.es/rooms/18326585,2.168055732615133,41.430532611702944,2017-08-15 11:44:49.482000,2017-10-10 05:57:26.260000,airbnb126790034,private_room,1,2,11,2,39
airbnb59ad97668a46551f54f8d56c301,https://www.airbnb.es/rooms/26051573,2.1675340757519805,41.430793190088565,2018-08-27 20:35:39.602000,2018-09-23 21:05:05.643000,airbnb195781400,entire_home,2,4,0,32,
airbnb59ad97668a46551f54f8d56c302,https://www.airbnb.es/rooms/18004046,2.166511333812295,41.43013907923793,2017-08-15 11:44:53.415000,2018-06-12 23:03:38.329000,airbnb19399047,private_room,1,2,17,2,40
airbnb59ad97668a46551f54f8d56c303,https://www.airbnb.es/rooms/20515251,2.1665701429378554,41.4292266647356,2017-08-29 20:04:37.802000,2017-09-10 06:29:50.622000,airbnb146464644,private_room,2,4,0,1,35
airbnb59ad97668a46551f54f8d56c304,https://www.airbnb.es/rooms/16889714,2.16619587266466,41.42861152740767,2017-08-15 11:45:26.079000,2017-09-10 06:29:53.947000,airbnb112439834,entire_home,2,2,3,1,90
airbnb59ad97668a46551f54f8d56c305,https://www.airbnb.es/rooms/20436598,2.166124452524587,41.428445823653426,2017-08-15 11:44:57.235000,2018-04-17 01:30:04.352000,airbnb22891794,private_room,1,2,4,1,51
airbnb59ad97668a46551f54f8d56c306,https://www.airbnb.es/rooms/3787050,2.166082665872309,41.42922855078452,2017-08-15 11:45:05.258000,2018-09-23 21:03:15.778000,airbnb19433869,private_room,0,2,50,3,
airbnb59ad97668a46551f54f8d56c307,https://www.airbnb.es/rooms/17985736,2.1662141373546935,41.42959592396205,2017-08-15 11:44:57.235000,2018-06-07 04:16:19.437000,airbnb56513263,private_room,0,1,17,1,21
